station,total_bikes,review_count,rating,popularity,price
28.0,35.0,110.85185185185185,6.389772727272727,0.9192911392405063,1.903225806451613
29.0,35.0,284.45238095238096,6.919402985074627,0.9748586956521739,2.025
30.0,35.0,54.48,5.701923076923077,0.8062340425531915,1.6271186440677967
31.0,34.0,45.03333333333333,5.4750000000000005,0.8748461538461538,1.6666666666666667
32.0,34.0,9.909090909090908,4.125925925925926,0.9486000000000001,2.3
33.0,34.0,288.7368421052632,6.976744186046512,0.97610989010989,1.9380530973451326
34.0,34.0,208.0,6.75578947368421,0.9662022471910113,1.5212765957446808
35.0,34.0,230.47058823529412,7.570394736842106,0.9438644067796611,1.6319444444444444
36.0,34.0,243.1904761904762,6.927536231884058,0.9740624999999999,1.9666666666666666
37.0,34.0,97.44444444444444,6.194285714285715,0.770551724137931,1.8625
38.0,34.0,1.7142857142857142,4.7475000000000005,0.8486666666666666,1.2093023255813953
39.0,33.0,192.54545454545453,6.563157894736842,0.9341851851851851,1.8431372549019607
40.0,33.0,436.1111111111111,7.108870967741935,0.9524318181818181,2.3823529411764706
41.0,33.0,389.5135135135135,7.316,0.9741022727272728,1.970873786407767
42.0,33.0,347.97297297297297,7.083846153846154,0.9685161290322581,1.8636363636363635
43.0,33.0,164.5142857142857,7.501379310344828,0.9426727272727273,1.6564885496183206
44.0,33.0,39.15151515151515,5.474626865671642,0.8353392857142856,1.6065573770491803
45.0,32.0,399.35714285714283,7.101459854014599,0.9754842105263157,1.9669421487603307
46.0,32.0,2.0,5.266666666666667,0.9544,1.3333333333333333
47.0,32.0,57.44,7.013253012048193,0.9347386363636364,1.896551724137931
48.0,32.0,9.655172413793103,4.589130434782609,0.8300689655172413,1.631578947368421
49.0,32.0,252.64864864864865,7.317692307692307,0.9739032258064515,1.9134615384615385
50.0,32.0,272.24444444444447,6.930281690140845,0.977659793814433,1.8492063492063493
51.0,31.0,297.10526315789474,7.118939393939394,0.9770212765957447,1.8728813559322033
52.0,31.0,22.70967741935484,5.918840579710144,0.8588923076923076,1.6395348837209303
53.0,31.0,257.7741935483871,7.396875,0.973298969072165,1.7904761904761906
54.0,31.0,478.93333333333334,7.516417910447761,0.9445576923076923,1.7578125
55.0,31.0,7.708333333333333,4.575,0.9674285714285714,2.375
56.0,31.0,40.05555555555556,5.450769230769231,0.8286326530612245,1.603448275862069
57.0,31.0,110.75862068965517,6.677477477477478,0.9254130434782609,1.883495145631068
58.0,31.0,87.075,7.125531914893617,0.9389900990099009,1.7704918032786885
59.0,31.0,50.888888888888886,6.414864864864865,0.8526176470588236,1.719298245614035
60.0,31.0,189.85185185185185,7.380487804878048,0.9697916666666666,1.8415841584158417
61.0,31.0,14.058823529411764,5.7627906976744185,0.7649038461538461,1.6170212765957446
62.0,31.0,285.2972972972973,7.041221374045802,0.9757553191489362,1.8839285714285714
63.0,31.0,254.95238095238096,6.8733812949640285,0.9729381443298969,1.8951612903225807
64.0,31.0,59.77272727272727,7.190322580645161,0.9195280898876403,1.64
65.0,31.0,432.5128205128205,7.206716417910448,0.9741894736842105,1.991869918699187
66.0,31.0,302.3157894736842,7.061240310077519,0.9766043956043956,1.9217391304347826
67.0,31.0,229.4857142857143,7.004411764705883,0.9695742574257425,1.859504132231405
68.0,31.0,55.84848484848485,6.427160493827161,0.9096249999999999,1.8854166666666667
69.0,31.0,182.5483870967742,6.527710843373494,0.9054027777777777,1.797872340425532
70.0,31.0,136.75757575757575,7.361313868613139,0.93825,1.865546218487395
71.0,31.0,46.407407407407405,5.5152542372881355,0.8598730158730158,1.6428571428571428
72.0,30.0,142.51724137931035,7.462595419847329,0.9387745098039215,1.606837606837607
73.0,30.0,121.60606060606061,6.69438202247191,0.9380117647058823,1.9622641509433962
74.0,30.0,403.37142857142857,7.4067669172932336,0.9578673469387755,2.1271186440677967
75.0,30.0,86.59375,7.4073529411764705,0.9394423076923076,1.7699115044247788
76.0,30.0,527.3823529411765,7.527777777777778,0.9471545454545455,1.7205882352941178
77.0,30.0,62.47222222222222,5.643076923076923,0.8170566037735849,1.6575342465753424
78.0,30.0,139.71875,6.794680851063831,0.9491219512195123,2.0594059405940595
79.0,30.0,294.6666666666667,7.055038759689922,0.9566041666666667,2.0088495575221237
80.0,30.0,218.61111111111111,7.194814814814815,0.9610606060606061,1.91869918699187
81.0,29.0,371.51851851851853,7.41484375,0.9408316831683169,1.626086956521739
82.0,29.0,433.3529411764706,7.436885245901639,0.971375,2.0
83.0,29.0,292.46875,7.41925925925926,0.9349417475728156,1.576271186440678
84.0,29.0,84.96,6.877215189873417,0.9130410958904109,1.6666666666666667
85.0,29.0,140.62962962962962,7.189256198347107,0.92846875,1.7105263157894737
86.0,29.0,246.0,7.322900763358779,0.97148,1.8407079646017699
87.0,29.0,7.75,4.883636363636364,0.8523658536585367,1.3333333333333333
88.0,29.0,239.10526315789474,6.987878787878787,0.9717446808510638,1.8803418803418803
89.0,29.0,205.58823529411765,6.899159663865547,0.9765411764705882,1.7777777777777777
90.0,28.0,279.0263157894737,6.90078125,0.975511111111111,1.9130434782608696
91.0,28.0,91.8108108108108,6.4906779661016945,0.9237362637362637,1.8867924528301887
92.0,28.0,416.61764705882354,7.381666666666666,0.9722325581395348,2.080808080808081
93.0,28.0,11.4,4.135294117647058,0.60065,1.5
94.0,28.0,16.06451612903226,5.350847457627118,0.859235294117647,1.7903225806451613
95.0,28.0,380.04,7.3186991869918705,0.936908163265306,1.7256637168141593
96.0,28.0,30.863636363636363,5.790909090909091,0.7956888888888888,1.5833333333333333
97.0,28.0,22.571428571428573,5.5017543859649125,0.8725555555555556,1.46875
98.0,27.0,4.351351351351352,4.709433962264151,0.7304,1.4827586206896552
99.0,27.0,11.791666666666666,4.922580645161291,0.7522352941176471,1.5
100.0,27.0,290.1025641025641,7.100751879699248,0.9753617021276596,1.9583333333333333
101.0,27.0,17.12,5.771111111111111,0.78964,1.530612244897959
102.0,27.0,371.1666666666667,7.406521739130435,0.9547777777777777,1.8790322580645162
103.0,27.0,278.8536585365854,6.844961240310077,0.9755909090909092,1.9736842105263157
104.0,27.0,254.37209302325581,6.895652173913044,0.9743263157894736,1.9256198347107438
105.0,27.0,283.8181818181818,7.197520661157025,0.9709772727272727,2.0606060606060606
106.0,27.0,153.7,6.721212121212121,0.9569418604651162,1.9191919191919191
107.0,27.0,210.34285714285716,6.957364341085271,0.9546382978723404,2.0530973451327434
108.0,27.0,14.785714285714286,5.708333333333333,0.8593857142857142,1.5058823529411764
109.0,27.0,285.59090909090907,6.931159420289855,0.9752978723404255,1.884297520661157
110.0,27.0,16.454545454545453,4.9,0.7771724137931034,1.3529411764705883
111.0,27.0,58.5,6.471212121212122,0.8862923076923077,1.7272727272727273
112.0,27.0,242.325,7.074436090225563,0.9755806451612903,1.8632478632478633
113.0,27.0,60.785714285714285,6.044444444444444,0.8213170731707317,1.7142857142857142
114.0,27.0,296.575,7.062686567164179,0.976436170212766,1.9666666666666666
115.0,27.0,408.2857142857143,7.303968253968254,0.9734505494505495,2.090909090909091
116.0,27.0,284.12820512820514,7.136029411764706,0.9755670103092783,1.8709677419354838
117.0,27.0,76.56410256410257,7.0804347826086955,0.9379306930693069,1.8387096774193548
118.0,27.0,233.53333333333333,7.255737704918033,0.9771086956521738,1.7425742574257426
119.0,27.0,12.151515151515152,4.662790697674419,0.7810666666666666,1.6842105263157894
120.0,27.0,6.090909090909091,4.62,0.6899375,1.763157894736842
121.0,27.0,109.0,6.402777777777778,0.8128857142857143,1.7906976744186047
122.0,27.0,58.91891891891892,6.01,0.7633050847457626,1.8311688311688312
123.0,27.0,9.892857142857142,4.613333333333333,0.8300689655172413,1.631578947368421
124.0,27.0,203.64705882352942,7.27593984962406,0.9652828282828283,1.9322033898305084
125.0,27.0,59.76,6.561538461538461,0.8895757575757576,1.7662337662337662
126.0,27.0,36.6,4.945652173913044,0.7857777777777778,1.6515151515151516
127.0,26.0,13.71875,5.576190476190477,0.8539846153846153,1.4146341463414633
128.0,26.0,33.5,6.363636363636363,0.8680975609756097,1.5909090909090908
129.0,26.0,247.43333333333334,7.456779661016949,0.9730113636363636,1.8333333333333333
130.0,26.0,52.58064516129032,5.481967213114753,0.8340188679245284,1.565217391304348
131.0,26.0,310.6190476190476,7.072477064220183,0.966090909090909,1.6597938144329898
132.0,26.0,279.8205128205128,7.207462686567164,0.975,1.9831932773109244
133.0,26.0,22.486486486486488,5.747142857142857,0.873015625,1.5617977528089888
134.0,26.0,184.8181818181818,7.267424242424242,0.9665656565656565,1.9107142857142858
135.0,26.0,4.15,5.1000000000000005,0.8174444444444445,1.3793103448275863
136.0,26.0,245.0,6.95625,0.9782795698924731,1.7641509433962264
137.0,26.0,9.344827586206897,5.111538461538462,0.944578947368421,1.4821428571428572
138.0,26.0,101.875,7.030827067669173,0.9505247524752475,2.0
139.0,26.0,333.7931034482759,7.738620689655172,0.9446810344827586,1.626865671641791
140.0,26.0,21.5,5.727118644067796,0.8292903225806451,1.5483870967741935
141.0,26.0,324.3030303030303,7.061313868613139,0.9538461538461539,1.9915254237288136
142.0,26.0,32.785714285714285,5.4381818181818184,0.7753934426229508,1.5454545454545454
143.0,26.0,35.925925925925924,5.893103448275863,0.8671666666666666,1.4675324675324675
144.0,26.0,223.92307692307693,7.376666666666667,0.9691489361702127,1.892156862745098
145.0,26.0,14.535714285714286,4.397435897435898,0.6843214285714286,1.697674418604651
146.0,26.0,157.9090909090909,6.939166666666667,0.9647356321839081,1.98
147.0,26.0,23.0,4.965853658536585,0.8965681818181818,1.1764705882352942
148.0,26.0,38.96875,6.247222222222223,0.8622580645161291,1.6790123456790123
149.0,26.0,9.6875,5.58125,0.7930357142857142,1.5666666666666667
150.0,26.0,10.071428571428571,5.495833333333334,0.9352857142857143,1.35
151.0,26.0,198.55555555555554,7.1503875968992245,0.9701397849462365,1.8785046728971964
152.0,25.0,31.76,6.177777777777778,0.8525151515151514,1.6307692307692307
153.0,25.0,307.6578947368421,7.417218543046357,0.9386902654867257,1.5909090909090908
154.0,25.0,20.0,6.015,0.7956458333333334,1.5333333333333334
155.0,25.0,27.25,5.48125,0.7929459459459459,1.6808510638297873
156.0,25.0,40.25925925925926,5.294117647058823,0.9068536585365853,1.5416666666666667
157.0,25.0,28.4375,6.092307692307692,0.8482456140350877,1.7285714285714286
158.0,25.0,9.625,4.044444444444444,0.625235294117647,1.5
159.0,25.0,110.43243243243244,6.622549019607843,0.9093707865168539,1.7037037037037037
160.0,25.0,9.846153846153847,5.413333333333333,0.8172333333333334,1.7708333333333333
161.0,25.0,10.157894736842104,5.042857142857143,0.9206,1.3846153846153846
162.0,25.0,70.8529411764706,6.876363636363636,0.9386444444444444,1.8181818181818181
163.0,25.0,234.10256410256412,6.9585185185185185,0.976375,1.9130434782608696
164.0,25.0,356.64516129032256,7.245652173913044,0.9584537037037036,1.8854961832061068
165.0,25.0,31.794117647058822,5.6875,0.8414098360655737,1.5070422535211268
166.0,25.0,308.45454545454544,7.206060606060606,0.9621515151515152,1.9059829059829059
167.0,25.0,58.3125,5.809090909090909,0.8247407407407408,1.588235294117647
168.0,25.0,180.1764705882353,6.638372093023255,0.8400526315789474,2.0
169.0,25.0,125.05882352941177,6.989915966386555,0.9143473684210526,1.7043478260869565
170.0,25.0,57.766666666666666,5.664179104477612,0.8570923076923077,1.6493506493506493
171.0,25.0,133.14285714285714,7.255263157894737,0.9376078431372549,1.8454545454545455
172.0,24.0,4.944444444444445,4.365384615384615,0.69196,1.606060606060606
173.0,24.0,396.32,7.340495867768595,0.9544895833333333,2.091743119266055
174.0,24.0,337.86486486486484,7.388275862068965,0.9389722222222223,1.6124031007751938
175.0,24.0,8.433333333333334,4.976744186046512,0.8227,1.6578947368421053
176.0,24.0,220.80769230769232,7.295726495726496,0.9707472527472527,1.7755102040816326
177.0,24.0,95.97297297297297,7.204379562043796,0.94006,1.7457627118644068
178.0,24.0,303.6470588235294,7.193893129770992,0.9745773195876288,1.9333333333333333
179.0,24.0,3.6666666666666665,4.066666666666666,0.9916666666666667,1.3333333333333333
180.0,24.0,113.53125,7.012121212121213,0.9017472527472528,1.81651376146789
181.0,24.0,208.91176470588235,7.118399999999999,0.9753516483516484,1.85
182.0,24.0,34.645161290322584,5.016666666666667,0.7810454545454545,1.619047619047619
183.0,23.0,26.925925925925927,5.094736842105263,0.8308444444444444,1.5357142857142858
184.0,23.0,142.5,6.786458333333333,0.9128488372093023,1.9469026548672566
185.0,23.0,38.74074074074074,6.668493150684932,0.8681323529411765,1.4367816091954022
186.0,23.0,411.2,7.430252100840336,0.9635730337078651,2.01
187.0,23.0,86.57894736842105,7.298571428571428,0.9390980392156862,1.7542372881355932
188.0,23.0,12.4,5.07719298245614,0.866,1.6595744680851063
189.0,23.0,25.03125,5.729411764705882,0.8457205882352942,1.5526315789473684
190.0,23.0,3.2142857142857144,4.300000000000001,0.7955853658536586,1.4390243902439024
191.0,23.0,8.970588235294118,4.75,0.6613783783783784,1.3170731707317074
192.0,23.0,5.967741935483871,5.065909090909091,0.737,1.4545454545454546
193.0,23.0,56.17391304347826,6.795384615384616,0.9385230769230769,1.64
194.0,23.0,170.11764705882354,6.562790697674418,0.8577974683544303,1.8673469387755102
195.0,23.0,9.392857142857142,5.325581395348837,0.8153888888888888,1.574468085106383
196.0,23.0,182.23529411764707,6.640625,0.8892749999999999,1.7358490566037736
197.0,23.0,30.86111111111111,5.5765625,0.840017857142857,1.4861111111111112
198.0,23.0,8.733333333333333,4.709615384615384,0.8576326530612245,1.75
199.0,23.0,102.03030303030303,7.0203007518797,0.9514,1.962962962962963
200.0,23.0,118.48484848484848,6.702352941176471,0.8743908045977011,1.9603960396039604
201.0,23.0,8.785714285714286,5.1952380952380945,0.7042592592592593,1.7
202.0,23.0,26.62962962962963,5.528,0.8158837209302325,1.6170212765957446
203.0,23.0,309.02564102564105,7.084090909090909,0.9754086021505376,1.8695652173913044
204.0,23.0,246.7948717948718,6.970769230769231,0.9752747252747253,1.871559633027523
205.0,23.0,134.0,7.3823943661971825,0.9391944444444446,1.72
206.0,23.0,46.411764705882355,5.665217391304347,0.8676065573770492,1.52
207.0,23.0,103.5,6.640677966101695,0.8377258064516129,1.9324324324324325
208.0,23.0,31.22222222222222,5.374468085106383,0.8756052631578948,1.6363636363636365
209.0,23.0,114.03030303030303,6.72,0.9502580645161289,1.9732142857142858
210.0,23.0,276.28205128205127,7.250387596899224,0.9694888888888887,2.046728971962617
211.0,23.0,43.892857142857146,5.452941176470588,0.8520816326530612,1.537313432835821
212.0,23.0,36.666666666666664,5.861818181818181,0.9052291666666666,1.509433962264151
213.0,23.0,64.38709677419355,7.208849557522124,0.9422258064516128,1.709090909090909
214.0,23.0,266.3,7.14920634920635,0.9695581395348836,2.105769230769231
215.0,23.0,243.03571428571428,7.08252427184466,0.9188064516129032,1.6181818181818182
216.0,23.0,388.56666666666666,7.326470588235294,0.9495754716981132,1.784
217.0,23.0,253.07894736842104,6.983969465648855,0.9688387096774194,1.8362068965517242
218.0,23.0,274.97297297297297,7.02578125,0.9644945054945054,2.037037037037037
219.0,23.0,35.96153846153846,5.246511627906977,0.8326363636363636,1.4074074074074074
220.0,23.0,535.7575757575758,7.3808510638297875,0.9497222222222221,1.7463768115942029
221.0,23.0,371.969696969697,7.505405405405405,0.9441565217391304,1.7205882352941178
222.0,23.0,7.611111111111111,5.324137931034483,0.760095238095238,1.6333333333333333
223.0,23.0,5.428571428571429,4.972881355932203,0.7535918367346939,1.4146341463414633
224.0,23.0,95.34375,7.144,0.936252427184466,1.728813559322034
225.0,23.0,156.14285714285714,7.709929078014183,0.940141592920354,1.621212121212121
226.0,23.0,172.38709677419354,6.777380952380952,0.8772839506172839,1.891089108910891
227.0,23.0,4.666666666666667,5.511475409836065,0.7988360655737705,1.9807692307692308
228.0,23.0,30.22222222222222,6.625,0.866,1.4507042253521127
229.0,23.0,224.43243243243242,6.879069767441861,0.9695217391304347,1.8448275862068966
230.0,23.0,312.27272727272725,7.651351351351352,0.9445826086956521,1.6742424242424243
231.0,23.0,169.25925925925927,7.016379310344828,0.9610108695652173,1.9285714285714286
232.0,23.0,92.9375,6.9676470588235295,0.9169431818181818,1.8627450980392157
233.0,23.0,56.28125,7.1956140350877185,0.9278736842105263,1.6160714285714286
234.0,23.0,270.0,6.879069767441861,0.9641764705882353,1.471264367816092
235.0,23.0,210.9,6.9760330578512395,0.9678804347826088,2.0085470085470085
236.0,23.0,105.36363636363636,7.148039215686275,0.9642340425531913,1.96875
237.0,23.0,16.523809523809526,3.8095238095238093,0.647076923076923,1.7647058823529411
238.0,23.0,83.05714285714286,7.1740458015267174,0.9399795918367346,1.7008547008547008
239.0,23.0,235.0,7.268750000000001,0.9359909090909091,1.6307692307692307
240.0,23.0,389.1714285714286,7.271538461538461,0.9707789473684211,2.0707964601769913
241.0,23.0,334.4230769230769,7.761428571428571,0.9395526315789473,1.5555555555555556
242.0,23.0,90.65625,6.2907692307692304,0.7821052631578947,1.9054054054054055
243.0,23.0,304.89285714285717,7.1384,0.9715567010309278,1.7521367521367521
244.0,23.0,220.40625,7.686577181208054,0.9424615384615385,1.5985401459854014
245.0,23.0,142.8846153846154,7.567910447761194,0.9379074074074074,1.6721311475409837
246.0,23.0,171.39285714285714,7.0089108910891085,0.947836956521739,2.0088495575221237
247.0,23.0,139.44444444444446,7.284507042253522,0.9384056603773585,1.7421875
248.0,23.0,178.1851851851852,7.733098591549295,0.9406608695652174,1.5846153846153845
249.0,23.0,19.857142857142858,5.827272727272728,0.6557142857142857,1.5666666666666667
250.0,23.0,155.3448275862069,7.683333333333333,0.9412477064220184,1.7045454545454546
251.0,23.0,147.0,7.628455284552845,0.9372307692307692,1.6126126126126126
252.0,22.0,97.38235294117646,7.238059701492537,0.94148,1.791304347826087
253.0,22.0,58.142857142857146,6.94264705882353,0.9120987654320987,1.7228915662650603
254.0,22.0,37.17857142857143,6.282191780821918,0.8518450704225352,1.72
255.0,22.0,394.8709677419355,7.196969696969697,0.9678712871287128,1.8956521739130434
256.0,22.0,57.69230769230769,6.142592592592592,0.781875,1.676056338028169
257.0,22.0,24.483870967741936,5.77936507936508,0.8613015873015873,1.5238095238095237
258.0,22.0,21.43243243243243,5.0,0.8007173913043478,1.6842105263157894
259.0,22.0,34.90625,6.173076923076923,0.852169014084507,1.7375
260.0,22.0,25.0,5.9,0.7915,1.7358490566037736
261.0,22.0,344.3888888888889,7.277380952380952,0.8966741573033709,1.6931818181818181
262.0,22.0,421.9189189189189,7.226771653543307,0.973388888888889,2.056603773584906
263.0,22.0,26.96,5.93,0.8048888888888889,1.7755102040816326
264.0,22.0,101.42307692307692,6.324242424242424,0.871530303030303,1.7951807228915662
265.0,22.0,3.5789473684210527,4.243333333333333,0.9329999999999999,1.5483870967741935
266.0,22.0,34.303030303030305,6.07037037037037,0.8523013698630136,1.6585365853658536
267.0,22.0,180.0,7.62987012987013,0.9444705882352941,1.6595744680851063
268.0,22.0,66.96428571428571,7.066666666666667,0.9311379310344827,1.693069306930693
269.0,22.0,136.3939393939394,6.596511627906977,0.9247466666666666,1.9081632653061225
270.0,22.0,186.0857142857143,6.553333333333333,0.8965064935064936,1.93
271.0,22.0,300.56410256410254,7.086567164179105,0.9767894736842105,1.9166666666666667
272.0,22.0,9.424242424242424,4.133333333333333,0.7520833333333333,1.2258064516129032
273.0,22.0,74.575,6.377659574468085,0.8820759493670886,1.7373737373737375
274.0,22.0,159.14285714285714,7.4,0.9331981132075471,1.6991869918699187
275.0,22.0,16.7,4.814285714285715,0.7774736842105263,1.0
276.0,22.0,54.44,7.337254901960784,0.9043777777777778,1.595959595959596
277.0,22.0,5.8,4.25,0.7541111111111111,1.375
278.0,22.0,8.405405405405405,5.033333333333333,0.8229148936170213,1.6551724137931034
279.0,22.0,193.1875,7.291780821917808,0.9376805555555556,1.6790123456790123
280.0,22.0,39.24242424242424,5.702702702702703,0.801625,1.8045977011494252
281.0,22.0,245.4814814814815,7.1776,0.9707040816326531,1.820754716981132
282.0,22.0,224.61290322580646,7.019417475728155,0.8982666666666665,1.6261682242990654
283.0,22.0,230.56666666666666,6.785436893203883,0.9532325581395348,1.9363636363636363
284.0,22.0,26.555555555555557,5.3023255813953485,0.8233409090909091,1.5535714285714286
285.0,22.0,390.72972972972974,7.393877551020409,0.9511545454545454,1.7
286.0,22.0,8.291666666666666,4.519512195121951,0.8335666666666667,1.4705882352941178
287.0,22.0,290.05,7.0,0.9740105263157894,2.066666666666667
288.0,22.0,187.2,6.546341463414634,0.9040428571428571,1.7912087912087913
289.0,22.0,464.962962962963,7.017857142857143,0.9573260869565218,1.6601941747572815
290.0,22.0,40.08695652173913,5.845652173913043,0.8608775510204082,1.4745762711864407
291.0,22.0,30.724137931034484,6.085294117647059,0.8470289855072464,1.7123287671232876
292.0,22.0,161.29166666666666,7.6692307692307695,0.9324150943396227,1.537190082644628
293.0,22.0,45.810810810810814,5.614102564102564,0.8659714285714286,1.9550561797752808
294.0,22.0,34.916666666666664,6.096969696969697,0.8986181818181818,1.596774193548387
295.0,22.0,27.225806451612904,6.066666666666666,0.8542641509433961,1.710144927536232
296.0,22.0,31.774193548387096,6.1957746478873235,0.8053548387096775,1.7272727272727273
297.0,22.0,77.21951219512195,7.076923076923077,0.9375392156862745,1.8709677419354838
298.0,22.0,301.8,7.313571428571429,0.9347904761904763,1.6129032258064515
299.0,22.0,50.72727272727273,6.265384615384615,0.7959473684210526,1.5671641791044777
300.0,22.0,30.178571428571427,6.0946428571428575,0.8729322033898305,1.6338028169014085
301.0,22.0,196.44117647058823,6.986178861788617,0.9657078651685392,1.9523809523809523
302.0,22.0,371.8529411764706,7.3808,0.971197802197802,2.081818181818182
303.0,22.0,23.071428571428573,5.7,0.8284310344827586,1.462686567164179
304.0,22.0,78.05263157894737,7.163846153846153,0.9334210526315789,1.7043478260869565
305.0,22.0,370.55172413793105,7.056,0.9754791666666667,1.8389830508474576
306.0,22.0,313.06060606060606,7.571631205673758,0.9438425925925926,1.6796875
307.0,22.0,241.1851851851852,7.064077669902913,0.9053440860215054,1.6666666666666667
308.0,22.0,42.92,5.542000000000001,0.8446521739130435,1.564516129032258
309.0,22.0,49.9375,6.285915492957747,0.7819722222222222,1.6373626373626373
310.0,22.0,47.0,5.935897435897436,0.8454047619047619,1.7142857142857142
311.0,22.0,180.16,7.820863309352517,0.9405701754385964,1.6846153846153846
312.0,22.0,82.28205128205128,7.213768115942029,0.9395252525252525,1.6956521739130435
313.0,22.0,309.7878787878788,7.71025641025641,0.9420325203252032,1.5571428571428572
314.0,22.0,28.32,5.428260869565217,0.8378039215686275,1.3968253968253967
315.0,22.0,199.69565217391303,7.871126760563381,0.9420588235294118,1.549618320610687
316.0,22.0,13.333333333333334,4.565217391304348,0.8652222222222222,1.8235294117647058
317.0,22.0,5.631578947368421,4.476923076923077,0.7142142857142858,1.2380952380952381
318.0,22.0,47.857142857142854,5.469230769230769,0.7990384615384615,1.603448275862069
319.0,22.0,139.21212121212122,7.272535211267606,0.9372999999999999,1.6328125
320.0,22.0,23.258064516129032,5.505454545454546,0.8291818181818181,1.4657534246575343
321.0,22.0,8.88888888888889,5.478947368421053,0.8029333333333334,1.6470588235294117
322.0,21.0,39.375,5.522352941176471,0.8515671641791045,1.89010989010989
323.0,21.0,34.375,5.7984375,0.8641076923076924,1.48
324.0,21.0,50.827586206896555,5.99090909090909,0.8802096774193549,1.5
325.0,21.0,4.0,4.017142857142857,0.6825172413793104,1.4827586206896552
326.0,21.0,19.166666666666668,5.186538461538461,0.8714857142857143,1.75
327.0,21.0,190.21875,6.844554455445544,0.9473370786516854,1.8771929824561404
328.0,21.0,268.3529411764706,7.22803738317757,0.9696736842105264,1.7551020408163265
329.0,21.0,9.954545454545455,4.933333333333334,0.8886666666666667,1.8620689655172413
330.0,21.0,12.310344827586206,5.475438596491228,0.76496875,1.8656716417910448
331.0,21.0,4.869565217391305,4.059259259259259,0.6931999999999999,1.2857142857142858
332.0,21.0,176.0,7.777443609022557,0.9369009009009008,1.52
333.0,21.0,70.38461538461539,6.324324324324325,0.8569142857142857,1.45
334.0,21.0,291.53846153846155,6.9977099236641225,0.9742173913043478,2.0526315789473686
335.0,21.0,401.0,6.9931297709923665,0.9604848484848484,1.912
336.0,21.0,231.63333333333333,7.0590909090909095,0.9364731182795699,1.626086956521739
337.0,21.0,17.0,5.358139534883721,0.8443720930232558,1.56
338.0,21.0,3.9444444444444446,4.868965517241379,0.8192307692307692,1.3870967741935485
339.0,21.0,23.40740740740741,5.8125,0.78444,1.6206896551724137
340.0,21.0,93.61111111111111,7.192028985507246,0.9408039215686275,1.7142857142857142
341.0,21.0,10.7,4.817857142857143,0.6995,1.5
342.0,21.0,27.884615384615383,5.591489361702128,0.755425,1.6
343.0,21.0,150.71875,7.0643939393939394,0.9527599999999999,1.9739130434782608
344.0,21.0,5.538461538461538,5.041818181818182,0.8097317073170731,1.5384615384615385
345.0,21.0,10.933333333333334,5.552941176470589,0.812125,1.1290322580645162
346.0,21.0,118.48148148148148,7.523880597014926,0.937411214953271,1.5897435897435896
347.0,21.0,55.71875,6.516455696202531,0.8345066666666667,1.6153846153846154
348.0,21.0,452.3142857142857,7.402112676056338,0.9467663551401869,1.7173913043478262
349.0,21.0,5.5,4.727777777777778,0.71084,1.7333333333333334
350.0,21.0,352.25714285714287,7.183064516129033,0.961629213483146,2.1682242990654204
351.0,21.0,5.909090909090909,4.0249999999999995,0.69725,1.7272727272727273
352.0,21.0,65.54166666666667,6.286440677966102,0.8676140350877193,1.6857142857142857
